League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=2314,time=2021-10-18 00:46:42
3	20.57	3344383	3506819	Python3	Czejoo	
3	20.52	3523065	2600616	C++	Taiiiika	
3	20.52	3515939	2618584	C++	Molis	
3	20.52	1242503	1606503	Lua	Yimo	
3	20.51	2482205	2619548	C++	Viskolas	
3	20.51	3383912	2432612	Python3	Veh-Zad	
3	20.49	3044253	3730986	Python3	Loshult	
3	20.45	2345169	1603849	Python3	jahmee	
3	20.44	860297	3479952	C++	charlieamer	
3	20.42	3568092	2600612	C++	Serva	
3	20.41	2636264	1971234	Python3	mattdeal	
3	20.41	1390227	2012749	Javascript	scorbiere	
3	20.37	1354896	2684094	Python3	Maciulis	
3	20.36	1464932	2064699	Java	Tiramon	
3	20.36	1815583	1675568	C++	HarderTilt	
3	20.35	2592111	1848209	Python3	otisrdvk	
3	20.33	2926847	2771024	C++	M99	
3	20.32	2169450	2618575	C++	CrazyLunatic	
3	20.31	314562	1942118	Javascript	Mechar	
3	20.29	870040	2690246	Python3	Tuteurtwo	
3	20.29	1396594	2034352	Javascript	aroy314	
3	20.27	1269071	1595894	C#	malafein	
3	20.27	2416964	1637380	Python3	PDziubinski98	
3	20.25	1625385	1615423	Python3	Lollypop	
3	20.25	1215168	1875505	Python3	DamienFayet	
3	20.24	1380030	1587179	C#	norca	
3	20.23	2245596	2711560	C++	BAZooo	
3	20.23	2351536	2618585	C++	Toyzas	
3	20.18	2431999	1641321	Python3	Head7	
3	20.16	3449368	3172386	C#	widemouthfrog1	
3	20.15	2375303	1606891	Java	Ferb	
3	20.15	155008	1648023	C++	Majavar	
3	20.07	1304339	1596985	Python3	leag63	
3	20.06	2981872	2639511	Python3	Arrozz	
3	19.99	1807733	3409592	Python3	NoZ-	
3	19.96	2380031	1600065	C#	sixelA	
3	19.96	2560488	1837214	Scala	HeinrichM	
3	19.92	1630890	1653441	C#	Wld	
3	19.87	2474883	2252349	Python3	lakeoverflow	
3	19.86	2519109	1739027	Java	Nathalie_24	
3	19.82	3367086	2693778	Javascript	Startom	
3	19.81	1444054	1586526	Python3	L2D2	
3	19.75	1782814	3694108	C#	Trilusion	
3	19.72	1835802	1623297	Javascript	LeYann	
3	19.72	3421837	3154565	Python3	Naindlac	
3	19.69	2618868	1858967	Java	Koppew	
3	19.69	2711946	2229240	Python3	SpaceFigther	
3	19.68	2320237	1662545	Java	SkipOrSleep	
3	19.65	1170712	1605993	Java	Djo0012	
3	19.57	1605259	1637288	C#	Askeladd	
3	19.54	1317750	1852744	Python3	zizouvb	
3	19.47	1186292	1590112	Python3	GLE	
3	19.47	1886665	3382119	Perl	Ficek	
3	19.45	2067068	1771652	Perl	VayneAlten	
3	19.42	1558832	2335352	Python3	Kamina	
3	19.41	2256467	2617966	PHP	Benhur	
3	19.37	3608247	2661374	Java	IntegratedQuantum	
3	19.35	2666222	2142280	Python3	petiteMhu	
3	19.32	3231306	3830692	C#	nikwelik	
3	19.32	2973592	2687311	C#	EJtheMaster	
3	19.3	2719604	2839918	Python3	vpoulailleau	
3	19.28	153045	1597628	Python3	nib	
3	19.26	1371420	1585691	Rust	FerrusDude	
3	19.26	1751832	2237985	C++	buikikaesu	
3	19.24	2314282	1651959	Javascript	Terinhd	
3	19.22	1482864	1664046	C#	Youm82	
3	19.16	776091	1774658	Javascript	billflinton	
3	19.15	3459468	2502635	C++	Bernard_Marx	
3	19.15	1183644	1590010	C++	Donotalo	
3	19.15	1733006	1605545	C++	ztk4	
3	19.1	2818736	2059412	Java	smurfWTIT	
3	19.09	4470306	3814827	Python3	NONstope	
3	19.09	1753072	1592918	Python3	MrOne	
3	19.08	1913525	1585468	C++	Drus_O	
3	19.04	2779568	2000909	Python3	Guillem1	
3	19.04	1836058	1587532	Javascript	SeebOmega	
3	19.03	862336	2676738	C++	Zaphus	
3	19.03	1001096	1605016	C#	MyIIone	
3	19.03	4114763	3478659	Java	LouisT_._._	
3	19.02	4277867	3709432	C++	About	
3	18.99	440476	1673731	C++	yowa	
3	18.99	3421822	2475227	C++	liolio	
3	18.98	2264391	1630851	C#	hrkrx	
3	18.98	2461184	1677071	C#	EvilMonky	
3	18.95	1178373	1613716	Python3	Onam	
3	18.93	1368852	1606719	C#	raysplaceinspace	
3	18.91	4231275	3463708	Kotlin	lexicons	
3	18.9	3432181	2468694	Python3	leJy	
3	18.88	3558096	3715044	Python3	LapinChiffre	
3	18.88	2215906	1585686	Python3	Voo	
3	18.86	3003044	2257695	C++	DeathArmy	
3	18.79	3333754	2846164	C++	TchawLaPizze	
3	18.79	2395187	1610508	C	Myoujou	
3	18.75	1123581	1646794	Python3	Luksis	
3	18.71	1686456	1612503	Javascript	Sir2B	
3	18.66	3939248	3330434	Java	Guinsoo	
3	18.66	2417642	1627196	C++	ReVuS	
3	18.65	3780028	2988102	C++	Typhoon63	
3	18.64	3226448	3725307	Python3	tobk	
3	18.61	1969969	1610125	Java	Orleger	
3	18.6	2353408	1587891	C++	LucBloom	
3	18.58	2316341	1593606	C#	GDawq	
3	18.58	2035142	1611319	Python3	Tiberiu02	
3	18.58	2435106	1641082	Python3	William1729	
3	18.58	2067176	1755987	Javascript	0bug	
3	18.57	3215915	2357395	C++	dangee	
3	18.57	3096316	2429025	C#	Raymund0	
3	18.55	2200765	1599336	Java	davgast	
3	18.54	1169990	3841015	Javascript	JefimKundzinovic	
3	18.54	3158785	2839438	Java	qx4mX	
3	18.54	2522090	1837900	C#	MSmits	
3	18.52	3436443	2461266	Python3	Mazelcop	
3	18.51	1123564	1738071	Java	TSM	
3	18.51	2555801	2204275	C++	corebot	
3	18.5	2141506	3148282	C#	Jamesscn	
3	18.49	1859454	1598417	C	zorglub	
3	18.46	1595008	3821699	C#	maxim.nikitin	
3	18.46	1769834	1596991	C#	AnisToumi	
3	18.43	1739595	1586367	C++	Bemethor	
3	18.42	2521394	3102459	Go	FrankR	
3	18.41	4294044	3631474	Python3	simsimlafamille	
3	18.39	2438392	1642608	C#	Tinkel	
3	18.37	155920	1597608	Java	t2_cyborg	
3	18.33	2202771	2745341	Java	Kaplone	
3	18.33	1418821	1617426	Lua	input.txt	
3	18.32	2298036	3688302	TypeScript	3x1t	
3	18.31	1555765	1777179	C#	DewJunkie	
3	18.3	1414038	1592521	Python3	sobrom	
3	18.3	2521626	1746246	Java	Rylox	
3	18.27	3354569	2459202	Rust	tblancbeyne	
3	18.24	1221063	1605869	Java	Marcx	
3	18.24	2643294	3591651	PHP	L_hermythe	
3	18.17	2366329	1631348	Python3	Storkeus	
3	18.14	2425861	1635171	Python3	RomekTuraj	
3	18.14	2881066	2567286	C++	BuddyKBrush	
3	18.14	1729733	1589749	Python3	CLiviu	
3	18.13	2253931	1588355	C	Flow_Grisu	
3	18.13	2001152	2227195	C#	Randyop	
3	18.12	1178401	3121819	Python3	mizzHuarta	
3	18.09	2069141	2335686	C#	tomeko	
3	18.09	2005920	1765734	Java	Madrity	
3	18.08	2863878	2100919	Java	Jay34	
3	18.07	2219871	1590316	C#	TernumSal	
3	18.02	3331187	2348041	Pascal	konvikkor	
3	17.98	2416867	1636280	Python3	KrzysztofGonda	
3	17.97	3535408	3072465	Python3	Astrolopitheque	
3	17.96	2425448	3108088	C#	MarceloBertini	
3	17.95	1274026	2080937	C#	Sethius	
3	17.94	783129	1594520	C#	Sookie	
3	17.94	158495	2053003	Javascript	Cr3aHal0	
3	17.92	323895	3148796	Dart	HannesRammer	
3	17.91	1067460	1587266	C#	Elirso	
3	17.89	2405422	1619292	Python3	Aiyan_	
3	17.88	1685283	1598971	Javascript	schadocalex	
3	17.86	322737	1595745	Rust	Nangini	
3	17.82	1106056	1857826	Java	Bzn0r-Karloid	
3	17.77	3515315	3094834	Python3	MichalM	
3	17.76	2003326	1588654	Python	Rat62	
3	17.73	2479105	1671361	Python3	SHOMU	
3	17.72	2573097	2641662	C#	tomas2342	
3	17.69	4340115	3679796	Ruby	ArhTolt	
3	17.66	2341005	1615621	C#	Crispy23	
3	17.66	2437555	1642994	C++	x052	
3	17.66	3505254	3441063	Python3	ANTSANTSANTS	
3	17.62	4276681	3516936	TypeScript	mixa3000	
3	17.6	1010476	2982897	C	Migrou	
3	17.6	2321282	1596992	Python3	mariusantoinelove	
3	17.58	3353015	2830090	Python3	Salted	
3	17.56	2100572	2105734	Python3	sirsatan	
3	17.56	2676772	1899070	Javascript	Cef	
3	17.56	155928	1614994	C	pk	
3	17.53	1466631	2525009	Python3	Akrib	
3	17.51	834950	1587031	C#	XilasZ	
3	17.5	4285295	3775835	Javascript	Ceereals	
3	17.49	695625	1605426	Python3	djdillon	
3	17.43	1743344	1587272	Javascript	ush189	
3	17.39	156188	1623806	PHP	DorianWilde	
3	17.38	1359547	3128875	Python3	Transat	
3	17.38	3529135	3394202	C++	Dirbeq	
3	17.38	2278614	1603021	Java	lumpy	
3	17.38	153057	1845725	PHP	PierralF	
3	17.36	2093060	1601728	C	OursDesCavernes	
3	17.35	3079935	2909129	C	renno	
3	17.35	2225923	1606026	Python3	Nebraska789	
3	17.31	2310164	1605134	Python3	Mescalito	
3	17.31	1271096	1590500	C#	Trolg	
3	17.31	857188	3134716	Javascript	SystemsCheck	
3	17.3	2582643	1877498	Python3	DJrafou	
3	17.27	1863849	2116262	C#	Peglo	
3	17.27	1119491	2066454	Java	Loud	
3	17.27	3689982	2691403	Javascript	Akrobate	
3	17.26	1386456	1595953	C++	wvsever	
3	17.23	3882002	3387000	C++	irmuun	
3	17.21	1822915	1595862	Java	Arthishow	
3	17.21	2397787	1651478	C#	BenLeGob	
3	17.17	2225951	1614886	Python3	Tomate	
3	17.02	1032366	1666455	Python3	prudywsh	
3	17.02	3449168	2593689	Python3	Cram27	
3	16.99	918248	3268751	Python3	kazeyoshi	
3	16.98	2273468	1599314	Python3	MuriloRamosCarraro	
3	16.98	4018262	3802412	Java	ChunFong	
