League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7132,time=2020-12-12 01:40:15
4	24.16	3832452	3307880	C++	Average_Barclays_Employee	
4	24.11	3801587	3313799	Python3	FlyingChoucroute	
4	24.1	3729975	3312911	Python3	HAG	
4	24.09	2054776	3308328	C++	GinSmal	
4	24.07	4023121	3310634	Java	Zanoshky	
4	24.07	3806268	3311887	C++	tori14	
4	24.06	1204522	3308718	C++	llllllllll	
4	23.99	1490383	3322251	C++	arkwaw	
4	23.92	3770880	3308122	Java	Yu_212	
4	23.84	3264942	3308140	Rust	maskit	
4	23.83	4055730	3307378	Python3	smiley41	
4	23.74	3472590	3307656	C++	MenoIy	
4	23.72	1070189	3348420	C#	Sebizuka	
4	23.72	1684486	3312471	C++	Whopper	
4	23.6	2371142	3309271	Rust	Tzargoth	
4	23.58	1759839	3307996	C++	matleg	
4	23.52	3927382	3313493	C++	iilj	
4	23.52	1481693	3312904	C#	KAIn	
4	23.47	3563879	3312229	C#	N3v3rT0p	
4	23.47	2077805	3307904	C++	bamilan	
4	23.46	1506280	3308957	C	TwoLate	
4	23.45	2837454	3309448	Java	Inc_	
4	23.44	828239	3350231	C#	[SG]Bisou	
4	23.44	1848694	3312706	Java	Orpheo	
4	23.43	2452733	3312764	Rust	Borrow	
4	23.43	3365878	3307901	C++	Greesb	
4	23.42	3525167	3322211	Python3	fgsdt	
4	23.42	3079247	3309565	C++	UnstoppableChampion	
4	23.38	3509558	3309998	C#	Kiat	
4	23.29	1242878	3312364	C#	Beresta	
4	23.28	4059253	3312914	Java	Tomfu	
4	23.25	233834	3307655	C++	Herumor	
4	23.23	4066843	3313679	C	DarkSasuke	
4	23.22	3988015	3312732	C++	Kasparrow	
4	23.17	2414982	3307545	C++	pavveu	
4	23.14	831726	3348674	Rust	XprophEtX	
4	23.14	1861279	3308039	Java	FrequentlyMissedDeadlines	
4	23.09	2516377	3311479	C	Miura	
4	23.08	1968855	3315797	C	ThePurificator	
4	23.07	3765896	3328541	Python3	Twelve0	
4	23.06	2192486	3342323	Go	Zyko0	
4	23.03	773811	3310912	Java	szoti	
4	23.01	1709440	3308077	C++	Errichto	
4	22.87	4060690	3320619	C++	MobPsy	
4	22.85	848394	3314341	Java	schwarzahl	
4	22.84	829018	3327840	C++	alchemsti	
4	22.72	4060102	3311001	C#	Antash	
4	22.71	2673038	3308162	C#	Zangdar1111	
4	22.71	2762795	3308887	Python3	Keysuke	
4	22.7	3558439	3307593	C++	magouin	
