League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=593,time=2020-01-18 01:18:12
2	16.11	3389773	2433550	C#	JaneIz	
2	15.84	3041095	2312325	Java	sthai	
2	15.77	1727535	2502449	Kotlin	qr-3	
2	15.72	3508937	2507681	C#	CodingTest538	
2	15.68	1450215	2629199	C++	Crazychoze	
2	15.57	1066745	2652422	Javascript	JohnRambo	
2	15.32	1983309	2408146	Python3	Distracted	
2	15.31	3229344	2482446	Python3	davidakachaos	
2	15.18	1924596	2344044	Go	M1lk4fr3553r	
2	15.05	571731	2482880	Java	Polf	
2	15	1355390	2488769	Java	DoomSlayerMerg	
2	14.98	2225200	2340456	Kotlin	WildRhum	
2	14.97	2636264	2314966	Python3	mattdeal	
2	14.94	2255187	2478093	Java	rom_02	
2	14.94	568162	2634621	Javascript	Pierrow	
2	14.92	2195528	2353618	C++	MrWhite	
2	14.76	3320999	2418062	Python3	lostkid456	
2	14.72	158495	2458945	Javascript	Cr3aHal0	
2	14.62	3196495	2644113	C++	putibuzu	
2	14.62	1529760	2312396	Python	contagious	
2	14.61	1734039	2617826	C++	ProfJack	
2	14.59	3373560	2412849	Javascript	YoannLegrand	
2	14.31	1193974	2413519	C++	simon9000	
2	14.29	2360690	2325831	Python3	Galrauch	
2	14.13	3324027	2342831	Java	startskate	
2	14.03	2889053	2422465	Lua	Anderium	
2	14.02	1333684	2418179	Javascript	MarcoFuschini	
2	13.99	1546173	2452011	Java	Gorkill	
2	13.71	1803865	2339833	Python3	olinox14	
2	13.32	254883	2425218	Kotlin	maksim	
2	12.28	1803872	2503347	Python3	happyweary	
2	12.06	1875472	2341720	F#	BillBert	
2	11.01	3369530	2427975	Python3	vladimirkarmanov	
2	10.46	2555066	2526230	Python3	dyc3	
2	8.06	3510455	2573493	VB.NET	Bishop42	
2	6.65	2321922	2412306	Javascript	george_biburli	
2	6.63	3536220	2588129	C#	frameFlow	
2	6.63	3523944	2578953	C#	Loutrinator	
2	6.59	3440999	2470250	Python3	C0deDuck	
2	6.59	1934314	2574992	Java	Leech2120	
2	6.58	2899382	2313760	Java	HermyKa	
2	6.58	2904278	2318829	Java	oroborous	
2	6.57	1738638	2430962	C++	ThibaultLasou	
2	6.57	3189340	2319397	PHP	polonais45	
2	6.57	873958	2317280	C#	cheeser	
2	6.56	1811179	2313635	Java	Tetarus	
2	6.55	1771912	2478131	Java	Drolow	
2	6.37	1987512	2627450	C#	FreexXx	
1	18.09	3132353	2570610	Python3	Pabi	
1	17.76	399564	2327981	Haskell	wizzup	
1	17.11	3202483	2502631	Java	OaschGsicht	
1	16.75	2848167	2405565	Python3	drasierr	
1	15.3	3167344	2405575	Python3	LysH	
1	15.29	2836367	2347184	C++	UgniusBartusevicius	
1	15.28	3379042	2438772	Java	Xifly	
1	15.26	1642182	2313899	Java	Fosfen	
1	15.17	2836264	2353298	C++	M0N1K4	
1	15.12	2863848	2347179	C++	emora86	
1	14.93	2592322	2347161	C++	AUR	
1	14.92	3335431	2407862	Java	sanjaybajnath	
1	14.87	2473585	2434810	C#	Leoltron	
1	14.84	2470469	2405581	Python3	UniRocx	
1	14.77	2836370	2347180	C++	kevinas_da_programer	
1	14.75	3374301	2418702	Java	294892949	
1	14.73	2879108	2353616	C++	Maybach420	
1	14.73	2836254	2369196	C++	kjho	
1	14.69	2836258	2359227	C++	1dk	
1	14.68	2836246	2353291	C++	Styvas	
1	14.64	2633481	2481133	Python3	JohnLennon	
1	14.6	1466247	2335951	Java	so52	
1	14.59	2831118	2405557	Python3	nakib	
1	14.59	1217699	2313750	Python3	Flying_Dad	
1	14.56	2976594	2405751	Java	TFWell	
1	14.54	3352608	2454766	PHP	Revlis	
1	14.54	2836253	2359700	C++	kotletas	
1	14.53	3210386	2573426	Javascript	MxTheo	
1	14.52	3370810	2409015	Java	GiGGa	
1	14.51	2058271	2347718	Javascript	Abbo	
1	14.5	2836255	2353295	C++	shrekas	
1	14.49	1676581	2333718	Python3	maikemeier	
1	14.49	2837482	2359698	C++	xcxcx	
1	14.48	1322765	2508321	C#	Wibbles	
1	14.48	1378958	2359073	C#	Illedan	
1	14.48	2927600	2347175	C++	Tenfas	
1	14.46	2571052	2353602	C++	Shumacheris	
1	14.43	1269442	2404249	Java	TheManOfMadness	
1	14.43	2830110	2421644	C++	Kroeltje	
1	14.42	2863843	2346901	C++	BlackWind	
1	14.41	2706758	2319959	C#	Notsufer	
1	14.41	3197639	2317673	Python3	Schnupp	
1	14.4	2333354	2479768	C++	Allybag	
1	14.38	3014811	2312640	C++	TwosWild	
1	14.37	1105782	2327511	C#	RubenFilipe	
1	14.35	3396764	2433241	C++	PiotrK	
1	14.27	2927602	2353615	C++	RibsOfDoom	
1	14.26	1293284	2455136	Python3	NaraJeamfry	
1	14.24	2836378	2347185	C++	Audrius1	
1	14.23	2836250	2359225	C++	Raminra	
1	14.21	915257	2502960	C#	DrMadEye	
1	14.2	1169166	2326704	C	Quinaz	
1	14.18	1361840	2455155	Kotlin	KamilRajtar	
1	14.18	1054381	2509374	C#	sdaletskyi	
1	14.17	3335411	2420106	Java	spoop_time	
1	14.14	3201497	2478703	C++	Dilshod_Imomov	
1	14.13	1059313	2314557	C++	_SERGE_	
1	14.04	1625417	2606835	Javascript	Keb	
1	14.04	2596450	2346906	C++	kalakutas	
1	13.98	3468031	2489984	Python3	Opifex	
1	13.96	3207719	2600307	Python3	Lumix	
1	13.86	2493141	2445413	Python3	ZASebastian	
1	13.84	2993378	2337323	C#	PCJones	
1	13.6	1205995	2601893	C#	KarlH	
1	13.59	1678015	2317231	Kotlin	Mikasez	
1	13.4	1480242	2337320	Python3	daniel83fr	
1	13.12	2176688	2460086	C#	Jupotter	
1	13.08	925769	2319568	C#	troll	
1	13.06	3221991	2335947	Python	JosiahWI	
1	13.03	1069511	2313818	Python3	Blauelf	
1	12.94	1988531	2331251	Ruby	MarcL	
1	12.87	1442750	2472416	Javascript	GwadaKing	
1	12.68	2563984	2364999	C#	MatesCZ1234	
1	12.16	914013	2322349	Python3	HexTree	
1	12.14	2633560	2416094	PHP	Sunitrams	
1	10.85	1183644	2410875	C++	Donotalo	
1	10.57	1428084	2421413	Python3	Mixolyde	
1	7.16	1759142	2430714	C++	Raschert0	
1	5.56	1849798	2313318	Java	TenOldMen	
1	5.42	2243358	2631459	Javascript	ChoucrouteGarnie	
1	5.21	2560037	2435023	C#	_Mockel_	
1	5.13	2897230	2322159	C#	kalevala	
1	5.11	2711438	2347162	Python3	Aeneas	
1	5.11	2626104	2317017	Python3	LogicalKip	
1	5.1	1456728	2354957	C#	MotorbikeSteve	
1	5.06	780361	2318789	C++	BrutalCommiterInSpace	
1	5.05	3030671	2459113	Python3	eablonet	
1	5.04	2816428	2436821	Java	NouveauJoueur	
1	5.03	3403269	2441355	Java	Sybb	
1	4.95	2007690	2462523	Java	SpeedOfMagic	
1	4.93	795321	2460687	Java	berthy424	
1	4.93	3335418	2421152	Java	shifting_into_soup_mode	
1	4.9	2849836	2322335	C++	Titas_Savelskis	
1	4.87	1511207	2496979	Python3	Digon	
0	16.6	3369531	2422378	Java	Potakko	
0	10.62	2202771	2324202	Java	Kaplone	
0	9.31	2076740	2413383	Python3	It_potato	
0	9.13	155929	2311777	Python3	[CG]jupoulton	
0	9.1	3565952	2598718	C++	syahirahzulkipli	
0	9.1	2871397	2414187	C++	Tomas123	
0	9.05	3574051	2605929	C++	mingeo	
0	9.05	1830993	2411914	C#	jpcheck	
0	9.05	3386139	2571736	Python3	MostComplicatedUsername	
0	9.05	3211769	2356092	C++	MohammadHosseinSaberi	
0	9.04	2006348	2345998	Python3	Koji02	
0	9.04	1073604	2358254	C#	speedFast	
0	9.04	2410235	2312712	C#	Joe_Black	
0	9.03	2165312	2318108	C++	wwExas	
0	9.02	3289692	2312177	C++	231Dan	
0	9.02	3417052	2446395	Python3	theiei	
0	9.02	2836373	2329527	C++	Burausee	
0	9.01	937221	2495938	Java	vrampal	
0	9.01	2167124	2318107	Python	MartynasStankevicius	
0	9	2776922	2329508	Kotlin	Haldwin	
0	9	3332393	2459987	Java	cahii	
0	9	3428261	2460062	C++	Cyborg009	
0	9	2165310	2324970	C++	GustasKazlauskas	
