League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7827,time=2022-05-27 00:30:16
4	22.07	155774	4268749	PHP	dwarfie	
4	22.07	3793095	4260846	Rust	Jasper_185	
4	22.03	3055199	4288644	Python3	riedberg	
4	22.02	3336734	4263845	Javascript	Cr0m	
4	21.98	4562863	4263969	Python3	Benoit-Simunsol	
4	21.97	1109979	4260692	Python3	Gloopy	
4	21.9	1399557	4264254	Java	H1ggsb0s0n	
4	21.9	937214	4261479	C#	KissCool	
4	21.89	4817346	4259289	C++	MarcelHJ	
4	21.89	1698399	4262691	Python3	Gigamind	
4	21.88	1453934	4269719	C++	Rety	
4	21.86	1605122	4266983	Java	GingerFan301	
4	21.86	4581586	4262420	TypeScript	Dr.AfonsoParkinson	
4	21.86	1016056	4262741	Go	mattboll	
4	21.85	4545142	4267304	C++	akiiino	
4	21.85	155881	4262012	Javascript	Hevey	
4	21.85	1106056	4261135	Kotlin	Bzn0r-Karloid	
4	21.85	2783687	4262961	PHP	AdrienLopez	
4	21.85	4058503	4260847	C#	TerryMalone	
4	21.84	3545214	4263013	Java	dragonicagata	
4	21.84	1368122	4262785	Go	galthaus	
4	21.83	2970772	4261671	TypeScript	Toukappa	
4	21.83	4122723	4285599	Rust	Hydrazer	
4	21.82	4252617	4260655	Java	joao1234	
4	21.82	4075765	4263101	Scala	vmchura	
4	21.81	4318445	4263874	C++	FabienSW	
4	21.81	4266575	4266264	C++	AntoineG._IMTLilleDouai	
4	21.8	1798477	4266269	C#	mnivet	
4	21.8	4863398	4261186	C++	Sinkat	
4	21.8	4856191	4262028	C	kmammeri	
4	21.79	3039012	4262627	Rust	matsu7874	
4	21.79	3769834	4259062	C#	Hoggins	
4	21.78	2950376	4263008	C++	MarKes	
4	21.78	4873946	4264250	TypeScript	adaubric	
4	21.78	4836697	4259644	PHP	ZakLequipe	
4	21.78	1623953	4259290	Java	Dadouche	
4	21.78	3692805	4263338	C#	Ratosh	
4	21.77	271945	4259798	C++	aangairbender	
4	21.77	3501342	4258841	C#	madddmax	
4	21.77	4317389	4262160	PHP	Juust0	
4	21.77	2139081	4267845	Python3	Kalioz	
4	21.74	4855724	4292348	TypeScript	Moult	
4	21.73	1662157	4262336	C#	Rom1g	
4	21.72	1854709	4263244	Rust	fluffyowl	
4	21.72	4820577	4260419	C#	Just_Sergey	
4	21.71	4392190	4276100	TypeScript	SangHeonLee	
4	21.7	2182272	4267110	C#	mykar	
