Comp.	Score	UserID	Lang	Pseudo	#optim,count=844,time=2022-06-26 00:30:34
100	20495.35000000001	1178320	Python3	Trunksistor	
100	20555.71	3770485	Java	zakki	
100	20588.800000000003	4758331	TypeScript	fatalen	
100	20619.32999999999	1272263	Python3	Caled	
100	20632.710000000003	2660470	Java	Perdur	
100	20632.759999999995	4755155	Python3	b6mb_	
100	20640.179999999997	1485015	C++	Murky	
100	20653.490000000005	4526264	Python3	cly	
100	20697.07999999999	4065313	Python3	XerusPrasinus	
100	20708.830000000005	4085072	Rust	Estebansi	
100	20729.2	4229382	Javascript	ClawLegend	
100	20730.410000000007	3451220	C++	corentin.g	
100	20730.87	4033445	Javascript	netto________	
100	20771.599999999995	3764160	Python3	A_K	
100	20779.55999999999	4791668	Java	Apprentis_Formula_one_team	
100	20813.53	4819360	Python3	Vemore	
100	20842.53000000001	2532837	Ruby	fauresebast	
100	20846.82	4081047	Javascript	Rezhay	
100	20846.900000000005	3325369	C++	pleurk	
100	20848.64	3473592	Python3	VoidWizard	
100	20860.240000000005	2238839	Java	PhilippeBarrielle	
100	20912.91	951676	Python3	ApfelPresse	
100	20916.81	1579627	C#	Bahrani	
100	20918.660000000003	1186292	Rust	GLE	
100	20921.63	4216789	Perl	Saur2000	
100	20964.29	4182831	Python3	Flaaamort	
100	20968.859999999997	2534573	C++	xfaure	
100	20971.34	4804286	Python3	Chirina	
100	20973.460000000003	3563934	C#	ChuckTheNinja	
100	20976.39999999999	4791648	Java	Billy58	
100	20986.070000000003	1470896	C++	m325k	
100	21011.38000000001	4756350	Python3		
100	21017.44	3423700	C++	Old-and-Grumpy	
100	21052.669999999995	4814206	Python3	Mihalis	
100	21061.42	4510792	Python3	Thomas_LEPINE	
100	21061.42	4441781	Python3		
100	21063.82999999999	2488838	Python3	q3dm-17	
100	21100.459999999995	4075447	Python3	Feanoo	
100	21102.51	1667868	Python3	parvus	
100	21127.359999999993	2912920	Python3	L0veR1ck	
100	21138.76	4752165	Python3	444eBurashka	
100	21144.67	4092369	Python3	Tiphon	
100	21146.300000000007	2353603	Pascal	MrSok	
100	21151.9	4378731	Python3	_Pauk_	
100	21163.69	173522	C#	TeddyS	
100	21175.96	4562865	Python3	VilBoub_junior	
100	21208.02	1515544	C#	Toka	
100	21209.49	2833886	Python3	KnutWart	
100	21224.12	4761139	Python3	I.V	
100	21230.060000000005	495252	Python3	PXke	
100	21253.53000000001	4792959	Python3	fxfxjGghhmgffhxyiooioOij.jkbxt3	
100	21274.51	1140677	C++	Crog	
100	21318.35	4039884	C++	mzbear	
100	21367.379999999994	4681014	TypeScript	Jrmc5	
100	21369.98	1217418	Javascript	Methral	
100	21412.78000000001	4761846	Python3	marakinina	
100	21415.040000000005	1287344	Python3	Alshock	
100	21431.25999999999	3845610	Python3	pardouin	
100	21439.179999999997	4813001	Python3	funch0za	
100	21446.15	3724738	C++	BoatBuilder	
100	21481.880000000005	4060870	C++	aspirator	
100	21499.640000000007	3867478	Python3	binla42	
100	21508.78	218189	Python3	[CG]Maxime	
100	21514.069999999996	1393911	Javascript	neal_s	
100	21516.39	4816491	Python3	Rerojen	
100	21529.429999999993	2625928	C#	Leonard.	
100	21538.14999999999	4802482	Python3	Natalie1234	
100	21554.48999999999	4182216	Python3	The_Multitude	
100	21559.69	3763757	Rust	jiricodes	
100	21611.72	2763458	Python3	Lokoslav	
100	21621.090000000004	2719279	Python3	canag	
100	21638.669999999995	1970506	Python3	Taldor	
100	21648.860000000004	4245088	Python3	MiXFR	
100	21675.71	4570225	Java	Hugo_godanceur	
100	21678.310000000005	4074967	C#	Antoine1495	
100	21685.759999999995	1371172	Javascript	JohnLemieux	
100	21706.860000000004	1001206	PHP	johndoe999	
100	21714.89	1852668	Python3	gao	
100	21715.570000000003	4626700	PHP	JohnyDarecek	
100	21728.249999999996	4072562	Python3	leo__roux	
100	21758.250000000007	2401214	Java	Chris-tof	
100	21761.30999999999	1979380	Python3	beatwinthewave	
100	21767.910000000007	1467887	Java	Muscadeath	
100	21805.94	3406987	Python3	Radu_Sav	
100	21832.319999999996	3427517	Javascript	csysja	
100	21848.929999999997	3255947	C#	sialino_florian	
100	21862.029999999988	1630890	Java	Wld	
100	21872.629999999994	4866820	Python3	tinuviel60	
100	21879.56	2445940	Java	KevLer	
100	21881.93999999999	631323	Python3	herve056	
100	21888.249999999993	4061750	Kotlin	dStulle	
100	21916.039999999997	4285295	Javascript	Ceereals	
100	21944.000000000004	3486522	Python3	Linze	
100	21946.29	3944634	Python3	ALefebvre	
100	21946.4	4779739	Python3	Pier4413	
100	21947.000000000004	4057146	TypeScript	P.L.S.	
100	21955.589999999993	4149818	Python3	ET_BB-8	
100	21967.300000000003	911974	C++	Manzazuu	
100	21974.31	4487490	C#	cnk_gr	
100	21987.72	4074456	Java	zurada	
100	21989.41	4065822	Javascript	Capela	
100	22004.099999999995	4002254	Python3	PlanetSuburbia	
100	22024.990000000005	2041520	Python3	AnotherCatPicture	
100	22034.509999999995	4459243	Java	CodeNick	
100	22049.6	682715	Python3	orkipastafari	
100	22050.4	4559916	Javascript	Karne	
100	22053.23999999999	3864392	Python3	TGhaMGS	
100	22053.23999999999	2909421	Python3	lgreg197	
100	22053.24	4870649	Python3	VictoriousTriceraton	
100	22053.24	4778025	Python3	MGTRFELIPEURREGO	
100	22053.24	4612315	Python3	Gerritvw	
100	22071.950000000004	4787676	C++	Gilk	
100	22084.640000000003	4251195	Java	Smelty	
100	22087.320000000003	4801044	C++	mannouao	
100	22098.160000000003	389786	Java	menu	
100	22121.820000000003	4756851	Python3	MegaGrib	
100	22156.38	2546780	Python3	Myleopard	
100	22172.849999999995	4081500	Java	Assassindied	
100	22192.369999999995	4585938	Python3	Risodu	
100	22194.35000000001	4810138	Python3	balashov	
100	22210.859999999993	3979033	Python3	Kadyrgali	
100	22219.13	3869300	Python3	TheSpiffiest	
100	22245.08	3279180	Kotlin	C4S1	
100	22256.03	3700430	Python3	Sandivar	
100	22267.069999999996	2233179	Python3	Samsa	
100	22268.42	4072317	C#	JonWon	
100	22306.51	2719604	Python3	vpoulailleau	
100	22313.210000000006	3981595	Python3	Alexiosity	
100	22320.66	4587710	Scala	Smetalka	
100	22323.78000000001	839879	C#	Washier	
100	22383.69000000001	4084120	Java	jake11	
100	22391.56000000001	3514465	Python3	BenWo	
100	22398.48999999999	4083271	Java	CheeseTrains	
100	22404.77	2067176	Javascript	0bug	
100	22437.890000000003	3855753	Python3	tuan91	
100	22464.629999999994	4052564	Dart	GooPunch	
100	22466.069999999996	4059072	C#	MatthiasGatier	
100	22478.03	3536382	Python3	FranckR34	
100	22490.120000000003	4065533	PHP	GuillaumeSLD	
100	22533.01000000001	1145205	Python3	Thucydide	
100	22535.83999999999	3783962	Python3	Mohsen1365ir	
100	22550.62000000001	1546794	Java	Spidur	
100	22552.5	4051774	Java	Flog83	
100	22577.14	3550689	Java	xsabi	
100	22577.54	4085130	Python3	tentacles	
100	22623.59	4027292	C#	rmait	
100	22643.71	3862591	C#	Dodo888	
100	22648.550000000003	311423	Javascript	kirzyka	
100	22665.379999999997	1049979	Python3	timqsh	
100	22673.9	2023368	C++	Chk	
100	22679.979999999996	4078082	Swift	P0l4ris	
100	22693.42000000001	2797964	Java	BorisH	
100	22731.040000000005	3334095	Python3	PedjaT	
100	22741.51000000001	3614232	Java	quevorqq	
100	22769.57999999999	4931994	Python3	Compte_Test	
100	22770.52999999999	4259539	C++	Enchanted_Harp	
100	22802.63	4038761	Python3	Leirn	
100	22803.88	3349939	C++	mr.spring	
100	22817.03	1624294	Python3	CTNL	
100	22825.48	1739595	C++	Bemethor	
100	22826.76000000001	2003326	Python3	Rat62	
100	22896.47	2677877	Python3	KyanBlevins	
100	22913.970000000012	3450098	C++	ZenRover	
100	22926.73999999999	924425	Javascript	poney	
100	22944.32	4859746	C++	MyNameIsTom	
100	22967.330000000005	508460	C++	Volia	
100	22999.91	4058443	C#	Babali	
100	23028.16	4914377	Python3		
100	23045.9	4504520	Python3	Vikinq	
100	23066.539999999994	3679350	Rust	Bargat	
100	23066.790000000005	3737269	Python3	htprogras	
100	23068.669999999995	3922731	Dart	Dartisan	
100	23100.07999999999	3354337	Rust	Westicles	
100	23104.419999999987	4781270	Java		
100	23107.67	3789487	C++	LelouchVC2	
100	23120.67000000001	4030968	Python3	MBucas	
100	23164.6	4047014	Python3	TolstY	
100	23175.789999999994	4800066	Python3	Dragunov37	
100	23186.1	4086355	Python3	RemJ	
100	23214.11	4066925	Python3	KrysmaCZ	
100	23215.000000000004	3555728	Python3	KVNMDS	
100	23234.49	4255254	Java	thomAMG_pierRS	
100	23245.74	903341	TypeScript	Morthyr	
100	23265.46	4068639	Java	IxionTour	
100	23295.250000000007	3497305	Python3	PyPatzer	
100	23384.120000000003	2708267	Javascript	XyoloJR	
100	23559.509999999995	1438487	Java	dawici	
100	23580.36	3657937	Python3	elderlybeginner	
100	23601.38	1968855	Java	ThePurificator	
100	23609.34	1825154	C#	ClemonOfficiel	
100	23619.259999999995	4027122	Python3	Alex25820	
100	23664.450000000004	1588583	Python3	dANNs	
100	23711.57999999999	2364617	C++	RomainPicot	
100	23717.42	3507143	Java	Narosh	
100	23764.140000000003	1447555	Javascript	Nicolas_BREANT	
100	23765.430000000004	3223953	Java	StempfiFlo	
100	23794.669999999995	3941789	Dart	LastRick	
100	23812.120000000006	4037760	Python3	l_p_kongroo	
100	23848.82	1407654	C++	JulienAmarir	
100	23870.91	3627342	C#	Zuabros	
100	23876.57	153002	C#	fantasyo	
100	23984.7	3678890	Python3	laPetiteGrenouille	
100	24015.28	4067214	Java	hatplusplus	
100	24183.770000000004	1386924	Python3	Ylec	
100	24191.679999999993	4386234	Python3	EnoGic	
100	24312.050000000003	4046903	C#	Matt_Eagle	
100	24639.05	3429151	Rust	musshush	
98	13762.290000000005	4718307	Python3		
98	17057.63	1883740	C++	kermo	
98	17890.550000000003	2258829	C#	Hiker	
98	18120.46	4286679	Python3	fungi_star	
98	19308.55	2998967	TypeScript	Gilde	
98	19749.700000000004	1427078	C++	ToshiTuringMachine	
98	20518.800000000003	2926667	C++	RonRo	
98	20925.330000000005	4078395	Python3	KevinDaniel-S	
98	21407.499999999993	4450463	Java	RickJ	
98	22002.699999999997	4809619	Python3	dart_meller	
